id,origin,destination,algorithm,distance_straight_line,obst_qty,time_to_plan,d_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception,battery
167,base_3,region_11,ag,1.0554976237691014,0,5.632266283035278,1066.2369291076398,1010.1746371537902,0,feasible,6,,,15
167,base_3,region_11,ag,1.0554976237691014,0,5.632266283035278,1066.2369291076398,1010.1746371537902,0,feasible,6,,,10
168,base_3,region_12,rrt,2.260488034005774,0,0.03416562080383301,2476.7926818934125,1095.689357622623,0.0,feasible,101,,,100
168,base_3,region_12,rrt,2.260488034005774,0,0.03416562080383301,2476.7926818934125,1095.689357622623,0.0,feasible,101,,,75
168,base_3,region_12,rrt,2.260488034005774,0,0.03416562080383301,2476.7926818934125,1095.689357622623,0.0,feasible,101,,,50
168,base_3,region_12,rrt,2.260488034005774,0,0.03416562080383301,2476.7926818934125,1095.689357622623,0.0,feasible,101,,,25
168,base_3,region_12,rrt,2.260488034005774,0,0.03416562080383301,2476.7926818934125,1095.689357622623,0.0,feasible,101,,,15
168,base_3,region_12,rrt,2.260488034005774,0,0.03416562080383301,2476.7926818934125,1095.689357622623,0.0,feasible,101,,,10
169,base_3,region_12,pfp,2.260488034005774,0,16.442273139953613,2347.081053807625,1038.3072232629345,652.3578773052216,verify,89,,,100
169,base_3,region_12,pfp,2.260488034005774,0,16.442273139953613,2347.081053807625,1038.3072232629345,652.3578773052216,verify,89,,,75
169,base_3,region_12,pfp,2.260488034005774,0,16.442273139953613,2347.081053807625,1038.3072232629345,652.3578773052216,verify,89,,,50
169,base_3,region_12,pfp,2.260488034005774,0,16.442273139953613,2347.081053807625,1038.3072232629345,652.3578773052216,verify,89,,,25
169,base_3,region_12,pfp,2.260488034005774,0,16.442273139953613,2347.081053807625,1038.3072232629345,652.3578773052216,verify,89,,,15
169,base_3,region_12,pfp,2.260488034005774,0,16.442273139953613,2347.081053807625,1038.3072232629345,652.3578773052216,verify,89,,,10
170,base_3,region_12,ag,2.260488034005774,0,27.6071298122406,2490.72688672043,1101.8536038461807,0,feasible,8,,,100
170,base_3,region_12,ag,2.260488034005774,0,27.6071298122406,2490.72688672043,1101.8536038461807,0,feasible,8,,,75
170,base_3,region_12,ag,2.260488034005774,0,27.6071298122406,2490.72688672043,1101.8536038461807,0,feasible,8,,,50
170,base_3,region_12,ag,2.260488034005774,0,27.6071298122406,2490.72688672043,1101.8536038461807,0,feasible,8,,,25
170,base_3,region_12,ag,2.260488034005774,0,27.6071298122406,2490.72688672043,1101.8536038461807,0,feasible,8,,,15
170,base_3,region_12,ag,2.260488034005774,0,27.6071298122406,2490.72688672043,1101.8536038461807,0,feasible,8,,,10
171,base_3,base_1,rrt,1.659986034152459,0,0.021506309509277344,1758.4761819658986,1059.3319135143963,0.0,feasible,72,,,100
171,base_3,base_1,rrt,1.659986034152459,0,0.021506309509277344,1758.4761819658986,1059.3319135143963,0.0,feasible,72,,,75
171,base_3,base_1,rrt,1.659986034152459,0,0.021506309509277344,1758.4761819658986,1059.3319135143963,0.0,feasible,72,,,50
171,base_3,base_1,rrt,1.659986034152459,0,0.021506309509277344,1758.4761819658986,1059.3319135143963,0.0,feasible,72,,,25
171,base_3,base_1,rrt,1.659986034152459,0,0.021506309509277344,1758.4761819658986,1059.3319135143963,0.0,feasible,72,,,15
171,base_3,base_1,rrt,1.659986034152459,0,0.021506309509277344,1758.4761819658986,1059.3319135143963,0.0,feasible,72,,,10
172,base_3,base_1,pfp,1.659986034152459,0,10.070570945739746,1684.6158731402245,1014.8373772315143,1193.711815394204,verify,62,,,100
172,base_3,base_1,pfp,1.659986034152459,0,10.070570945739746,1684.6158731402245,1014.8373772315143,1193.711815394204,verify,62,,,75
172,base_3,base_1,pfp,1.659986034152459,0,10.070570945739746,1684.6158731402245,1014.8373772315143,1193.711815394204,verify,62,,,50
172,base_3,base_1,pfp,1.659986034152459,0,10.070570945739746,1684.6158731402245,1014.8373772315143,1193.711815394204,verify,62,,,25
172,base_3,base_1,pfp,1.659986034152459,0,10.070570945739746,1684.6158731402245,1014.8373772315143,1193.711815394204,verify,62,,,15
172,base_3,base_1,pfp,1.659986034152459,0,10.070570945739746,1684.6158731402245,1014.8373772315143,1193.711815394204,verify,62,,,10
173,base_3,base_1,ag,1.659986034152459,0,2.90351939201355,1757.2984056670953,1058.6224037507166,0,feasible,6,,,100
173,base_3,base_1,ag,1.659986034152459,0,2.90351939201355,1757.2984056670953,1058.6224037507166,0,feasible,6,,,75
173,base_3,base_1,ag,1.659986034152459,0,2.90351939201355,1757.2984056670953,1058.6224037507166,0,feasible,6,,,50
173,base_3,base_1,ag,1.659986034152459,0,2.90351939201355,1757.2984056670953,1058.6224037507166,0,feasible,6,,,25
173,base_3,base_1,ag,1.659986034152459,0,2.90351939201355,1757.2984056670953,1058.6224037507166,0,feasible,6,,,15
173,base_3,base_1,ag,1.659986034152459,0,2.90351939201355,1757.2984056670953,1058.6224037507166,0,feasible,6,,,10
174,base_3,base_2,rrt,1.0262854667653316,0,0.014082908630371094,1187.3041904317286,1156.8946739291741,0.0,feasible,49,,,100
174,base_3,base_2,rrt,1.0262854667653316,0,0.014082908630371094,1187.3041904317286,1156.8946739291741,0.0,feasible,49,,,75
174,base_3,base_2,rrt,1.0262854667653316,0,0.014082908630371094,1187.3041904317286,1156.8946739291741,0.0,feasible,49,,,50
174,base_3,base_2,rrt,1.0262854667653316,0,0.014082908630371094,1187.3041904317286,1156.8946739291741,0.0,feasible,49,,,25
174,base_3,base_2,rrt,1.0262854667653316,0,0.014082908630371094,1187.3041904317286,1156.8946739291741,0.0,feasible,49,,,15
174,base_3,base_2,rrt,1.0262854667653316,0,0.014082908630371094,1187.3041904317286,1156.8946739291741,0.0,feasible,49,,,10
175,base_3,base_2,pfp,1.0262854667653316,0,3.0704193115234375,1082.7117967460176,1054.981125435335,947.4435383362323,verify,51,,,100
175,base_3,base_2,pfp,1.0262854667653316,0,3.0704193115234375,1082.7117967460176,1054.981125435335,947.4435383362323,verify,51,,,75
175,base_3,base_2,pfp,1.0262854667653316,0,3.0704193115234375,1082.7117967460176,1054.981125435335,947.4435383362323,verify,51,,,50
175,base_3,base_2,pfp,1.0262854667653316,0,3.0704193115234375,1082.7117967460176,1054.981125435335,947.4435383362323,verify,51,,,25
175,base_3,base_2,pfp,1.0262854667653316,0,3.0704193115234375,1082.7117967460176,1054.981125435335,947.4435383362323,verify,51,,,15
175,base_3,base_2,pfp,1.0262854667653316,0,3.0704193115234375,1082.7117967460176,1054.981125435335,947.4435383362323,verify,51,,,10
176,base_3,base_2,ag,1.0262854667653316,0,1.4721496105194092,1063.1605683490964,1035.9306477368216,0,feasible,7,,,100
176,base_3,base_2,ag,1.0262854667653316,0,1.4721496105194092,1063.1605683490964,1035.9306477368216,0,feasible,7,,,75
176,base_3,base_2,ag,1.0262854667653316,0,1.4721496105194092,1063.1605683490964,1035.9306477368216,0,feasible,7,,,50
176,base_3,base_2,ag,1.0262854667653316,0,1.4721496105194092,1063.1605683490964,1035.9306477368216,0,feasible,7,,,25
176,base_3,base_2,ag,1.0262854667653316,0,1.4721496105194092,1063.1605683490964,1035.9306477368216,0,feasible,7,,,15
176,base_3,base_2,ag,1.0262854667653316,0,1.4721496105194092,1063.1605683490964,1035.9306477368216,0,feasible,7,,,10
177,base_3,base_4,rrt,1.3379567410141084,0,0.02093982696533203,1622.140379294147,1212.4012156511433,0.0,feasible,66,,,100
177,base_3,base_4,rrt,1.3379567410141084,0,0.02093982696533203,1622.140379294147,1212.4012156511433,0.0,feasible,66,,,75
177,base_3,base_4,rrt,1.3379567410141084,0,0.02093982696533203,1622.140379294147,1212.4012156511433,0.0,feasible,66,,,50
177,base_3,base_4,rrt,1.3379567410141084,0,0.02093982696533203,1622.140379294147,1212.4012156511433,0.0,feasible,66,,,25
177,base_3,base_4,rrt,1.3379567410141084,0,0.02093982696533203,1622.140379294147,1212.4012156511433,0.0,feasible,66,,,15
177,base_3,base_4,rrt,1.3379567410141084,0,0.02093982696533203,1622.140379294147,1212.4012156511433,0.0,feasible,66,,,10
178,base_3,base_4,pfp,1.3379567410141084,0,3.433881998062134,1381.2636390899281,1032.3679359341581,1730.5765701666887,verify,66,,,100
178,base_3,base_4,pfp,1.3379567410141084,0,3.433881998062134,1381.2636390899281,1032.3679359341581,1730.5765701666887,verify,66,,,75
178,base_3,base_4,pfp,1.3379567410141084,0,3.433881998062134,1381.2636390899281,1032.3679359341581,1730.5765701666887,verify,66,,,50
178,base_3,base_4,pfp,1.3379567410141084,0,3.433881998062134,1381.2636390899281,1032.3679359341581,1730.5765701666887,verify,66,,,25
178,base_3,base_4,pfp,1.3379567410141084,0,3.433881998062134,1381.2636390899281,1032.3679359341581,1730.5765701666887,verify,66,,,15
178,base_3,base_4,pfp,1.3379567410141084,0,3.433881998062134,1381.2636390899281,1032.3679359341581,1730.5765701666887,verify,66,,,10
179,base_3,base_4,ag,1.3379567410141084,0,8.788307905197144,1441.946427475849,1077.7227568530514,0,feasible,7,,,100
179,base_3,base_4,ag,1.3379567410141084,0,8.788307905197144,1441.946427475849,1077.7227568530514,0,feasible,7,,,75
179,base_3,base_4,ag,1.3379567410141084,0,8.788307905197144,1441.946427475849,1077.7227568530514,0,feasible,7,,,50
179,base_3,base_4,ag,1.3379567410141084,0,8.788307905197144,1441.946427475849,1077.7227568530514,0,feasible,7,,,25
179,base_3,base_4,ag,1.3379567410141084,0,8.788307905197144,1441.946427475849,1077.7227568530514,0,feasible,7,,,15
179,base_3,base_4,ag,1.3379567410141084,0,8.788307905197144,1441.946427475849,1077.7227568530514,0,feasible,7,,,10
180,base_4,region_1,rrt,2.993155302335088,0,0.046147823333740234,3296.430983211415,1101.3230688831043,0.0,feasible,133,,,100
180,base_4,region_1,rrt,2.993155302335088,0,0.046147823333740234,3296.430983211415,1101.3230688831043,0.0,feasible,133,,,75
180,base_4,region_1,rrt,2.993155302335088,0,0.046147823333740234,3296.430983211415,1101.3230688831043,0.0,feasible,133,,,50
180,base_4,region_1,rrt,2.993155302335088,0,0.046147823333740234,3296.430983211415,1101.3230688831043,0.0,feasible,133,,,25
180,base_4,region_1,rrt,2.993155302335088,0,0.046147823333740234,3296.430983211415,1101.3230688831043,0.0,feasible,133,,,15
180,base_4,region_1,rrt,2.993155302335088,0,0.046147823333740234,3296.430983211415,1101.3230688831043,0.0,feasible,133,,,10
181,base_4,region_1,pfp,2.993155302335088,0,27.38259220123291,3100.359799514532,1035.8165502123493,1755.1583319291037,verify,118,,,100
181,base_4,region_1,pfp,2.993155302335088,0,27.38259220123291,3100.359799514532,1035.8165502123493,1755.1583319291037,verify,118,,,75
181,base_4,region_1,pfp,2.993155302335088,0,27.38259220123291,3100.359799514532,1035.8165502123493,1755.1583319291037,verify,118,,,50
181,base_4,region_1,pfp,2.993155302335088,0,27.38259220123291,3100.359799514532,1035.8165502123493,1755.1583319291037,verify,118,,,25
181,base_4,region_1,pfp,2.993155302335088,0,27.38259220123291,3100.359799514532,1035.8165502123493,1755.1583319291037,verify,118,,,15
181,base_4,region_1,pfp,2.993155302335088,0,27.38259220123291,3100.359799514532,1035.8165502123493,1755.1583319291037,verify,118,,,10
182,base_4,region_1,ag,2.993155302335088,0,3.051220417022705,3325.7628680781663,1111.1227223938554,0,feasible,6,,,100
182,base_4,region_1,ag,2.993155302335088,0,3.051220417022705,3325.7628680781663,1111.1227223938554,0,feasible,6,,,75
182,base_4,region_1,ag,2.993155302335088,0,3.051220417022705,3325.7628680781663,1111.1227223938554,0,feasible,6,,,50
182,base_4,region_1,ag,2.993155302335088,0,3.051220417022705,3325.7628680781663,1111.1227223938554,0,feasible,6,,,25
182,base_4,region_1,ag,2.993155302335088,0,3.051220417022705,3325.7628680781663,1111.1227223938554,0,feasible,6,,,15
182,base_4,region_1,ag,2.993155302335088,0,3.051220417022705,3325.7628680781663,1111.1227223938554,0,feasible,6,,,10
183,base_4,region_2,rrt,2.6106595996077586,0,0.040221214294433594,2894.791528020676,1108.8353029462774,0.0,feasible,117,,,100
183,base_4,region_2,rrt,2.6106595996077586,0,0.040221214294433594,2894.791528020676,1108.8353029462774,0.0,feasible,117,,,75
183,base_4,region_2,rrt,2.6106595996077586,0,0.040221214294433594,2894.791528020676,1108.8353029462774,0.0,feasible,117,,,50
183,base_4,region_2,rrt,2.6106595996077586,0,0.040221214294433594,2894.791528020676,1108.8353029462774,0.0,feasible,117,,,25
183,base_4,region_2,rrt,2.6106595996077586,0,0.040221214294433594,2894.791528020676,1108.8353029462774,0.0,feasible,117,,,15
183,base_4,region_2,rrt,2.6106595996077586,0,0.040221214294433594,2894.791528020676,1108.8353029462774,0.0,feasible,117,,,10
184,base_4,region_2,pfp,2.6106595996077586,0,22.077115535736084,2636.994611132516,1010.0874934168799,547.7131340585673,verify,95,,,100
184,base_4,region_2,pfp,2.6106595996077586,0,22.077115535736084,2636.994611132516,1010.0874934168799,547.7131340585673,verify,95,,,75
184,base_4,region_2,pfp,2.6106595996077586,0,22.077115535736084,2636.994611132516,1010.0874934168799,547.7131340585673,verify,95,,,50
184,base_4,region_2,pfp,2.6106595996077586,0,22.077115535736084,2636.994611132516,1010.0874934168799,547.7131340585673,verify,95,,,25
184,base_4,region_2,pfp,2.6106595996077586,0,22.077115535736084,2636.994611132516,1010.0874934168799,547.7131340585673,verify,95,,,15
184,base_4,region_2,pfp,2.6106595996077586,0,22.077115535736084,2636.994611132516,1010.0874934168799,547.7131340585673,verify,95,,,10
185,base_4,region_2,ag,2.6106595996077586,0,13.202823877334595,2951.9332927398864,1130.7231678857722,0,feasible,9,,,100
185,base_4,region_2,ag,2.6106595996077586,0,13.202823877334595,2951.9332927398864,1130.7231678857722,0,feasible,9,,,75
185,base_4,region_2,ag,2.6106595996077586,0,13.202823877334595,2951.9332927398864,1130.7231678857722,0,feasible,9,,,50
185,base_4,region_2,ag,2.6106595996077586,0,13.202823877334595,2951.9332927398864,1130.7231678857722,0,feasible,9,,,25
185,base_4,region_2,ag,2.6106595996077586,0,13.202823877334595,2951.9332927398864,1130.7231678857722,0,feasible,9,,,15
185,base_4,region_2,ag,2.6106595996077586,0,13.202823877334595,2951.9332927398864,1130.7231678857722,0,feasible,9,,,10
186,base_4,region_3,rrt,2.0238658397971236,0,0.030457496643066406,2298.6490926084284,1135.771476254992,0.0,feasible,93,,,100
186,base_4,region_3,rrt,2.0238658397971236,0,0.030457496643066406,2298.6490926084284,1135.771476254992,0.0,feasible,93,,,75
186,base_4,region_3,rrt,2.0238658397971236,0,0.030457496643066406,2298.6490926084284,1135.771476254992,0.0,feasible,93,,,50
186,base_4,region_3,rrt,2.0238658397971236,0,0.030457496643066406,2298.6490926084284,1135.771476254992,0.0,feasible,93,,,25
186,base_4,region_3,rrt,2.0238658397971236,0,0.030457496643066406,2298.6490926084284,1135.771476254992,0.0,feasible,93,,,15
186,base_4,region_3,rrt,2.0238658397971236,0,0.030457496643066406,2298.6490926084284,1135.771476254992,0.0,feasible,93,,,10
187,base_4,region_3,pfp,2.0238658397971236,0,9.414401531219482,2171.5898070847047,1072.990988030308,1392.460949409855,verify,96,,,100
187,base_4,region_3,pfp,2.0238658397971236,0,9.414401531219482,2171.5898070847047,1072.990988030308,1392.460949409855,verify,96,,,75
187,base_4,region_3,pfp,2.0238658397971236,0,9.414401531219482,2171.5898070847047,1072.990988030308,1392.460949409855,verify,96,,,50
187,base_4,region_3,pfp,2.0238658397971236,0,9.414401531219482,2171.5898070847047,1072.990988030308,1392.460949409855,verify,96,,,25
187,base_4,region_3,pfp,2.0238658397971236,0,9.414401531219482,2171.5898070847047,1072.990988030308,1392.460949409855,verify,96,,,15
187,base_4,region_3,pfp,2.0238658397971236,0,9.414401531219482,2171.5898070847047,1072.990988030308,1392.460949409855,verify,96,,,10
188,base_4,region_3,ag,2.0238658397971236,0,7.192436695098877,2121.2590741365993,1048.12237670321,0,feasible,6,,,100
188,base_4,region_3,ag,2.0238658397971236,0,7.192436695098877,2121.2590741365993,1048.12237670321,0,feasible,6,,,75
188,base_4,region_3,ag,2.0238658397971236,0,7.192436695098877,2121.2590741365993,1048.12237670321,0,feasible,6,,,50
188,base_4,region_3,ag,2.0238658397971236,0,7.192436695098877,2121.2590741365993,1048.12237670321,0,feasible,6,,,25
188,base_4,region_3,ag,2.0238658397971236,0,7.192436695098877,2121.2590741365993,1048.12237670321,0,feasible,6,,,15
188,base_4,region_3,ag,2.0238658397971236,0,7.192436695098877,2121.2590741365993,1048.12237670321,0,feasible,6,,,10
189,base_4,region_4,rrt,2.692880718264058,0,0.04259443283081055,2972.21669579499,1103.7312851016302,0.0,feasible,120,,,100
189,base_4,region_4,rrt,2.692880718264058,0,0.04259443283081055,2972.21669579499,1103.7312851016302,0.0,feasible,120,,,75
189,base_4,region_4,rrt,2.692880718264058,0,0.04259443283081055,2972.21669579499,1103.7312851016302,0.0,feasible,120,,,50
189,base_4,region_4,rrt,2.692880718264058,0,0.04259443283081055,2972.21669579499,1103.7312851016302,0.0,feasible,120,,,25
189,base_4,region_4,rrt,2.692880718264058,0,0.04259443283081055,2972.21669579499,1103.7312851016302,0.0,feasible,120,,,15
189,base_4,region_4,rrt,2.692880718264058,0,0.04259443283081055,2972.21669579499,1103.7312851016302,0.0,feasible,120,,,10
190,base_4,region_4,pfp,2.692880718264058,0,14.049220561981201,2888.5683869482755,1072.6685245866981,1227.5700379042896,verify,129,,,100
190,base_4,region_4,pfp,2.692880718264058,0,14.049220561981201,2888.5683869482755,1072.6685245866981,1227.5700379042896,verify,129,,,75
190,base_4,region_4,pfp,2.692880718264058,0,14.049220561981201,2888.5683869482755,1072.6685245866981,1227.5700379042896,verify,129,,,50
190,base_4,region_4,pfp,2.692880718264058,0,14.049220561981201,2888.5683869482755,1072.6685245866981,1227.5700379042896,verify,129,,,25
190,base_4,region_4,pfp,2.692880718264058,0,14.049220561981201,2888.5683869482755,1072.6685245866981,1227.5700379042896,verify,129,,,15
190,base_4,region_4,pfp,2.692880718264058,0,14.049220561981201,2888.5683869482755,1072.6685245866981,1227.5700379042896,verify,129,,,10
191,base_4,region_4,ag,2.692880718264058,0,5.462461948394775,2907.320068067279,1079.6319526330365,0,feasible,12,,,100
191,base_4,region_4,ag,2.692880718264058,0,5.462461948394775,2907.320068067279,1079.6319526330365,0,feasible,12,,,75
