id,origin,destination,algorithm,battery,obstacles_qty,distance,time_to_plan,distance_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception
60,region_5,region_1,pfp,,1,3855.5336870601086,131.98723030090332,4107.041880826982,1.0652330427330936,7.5716652610235835,feasible,164,,
61,region_5,region_2,pfp,,0,1231.9841550149051,39.097606897354126,1321.4452503598295,1.0726154593634705,10.802904870023992,verify,58,,
62,region_5,region_3,pfp,,0,1922.0973499884026,57.92065238952637,2075.2203551052057,1.0796645420263062,3.8647614232627343,feasible,88,,
63,region_5,region_4,pfp,,0,2990.493583752786,60.10142683982849,3135.6267162827903,1.0485314977161315,3.5610299546363735,feasible,149,,
64,region_5,region_6,pfp,,0,790.9863318451643,35.836759090423584,840.9400739543485,1.0631537361621093,4.644684638978747,feasible,34,,
65,region_5,region_7,pfp,,0,1842.9505353848515,44.36111330986023,1948.8064237314948,1.0574382688597435,10.75624707270181,verify,91,,
66,region_5,region_8,pfp,,0,2335.072734382897,52.06460881233215,2470.631794542699,1.0580534636732106,7.157682024664629,feasible,116,,
67,region_5,region_9,pfp,,0,258.7410364555882,30.41094136238098,251.7136597095089,0.972840115188742,17.56624815413555,verify,10,,
68,region_5,region_10,pfp,,0,617.9149228225778,29.53153395652771,647.2548989473149,1.0474822261788321,17.138855669349315,verify,27,,
69,region_5,region_11,pfp,,0,479.0733114651323,36.38906455039978,508.6242589824875,1.0616835603448262,13.849547386808872,verify,22,,
70,region_5,region_12,pfp,,0,751.6922054632438,33.09469532966614,755.6813793650808,1.0053069246599127,4.075530690035296,feasible,38,,
71,region_5,base_1,pfp,,0,2920.9866459095474,28.935381412506104,2927.5910868003944,1.0022610308404167,19.852078572929255,verify,146,,
72,region_5,base_2,pfp,,0,2859.287996979528,29.74457812309265,2889.7966713940873,1.0106700250016045,2.878439318850518,feasible,144,,
73,region_5,base_3,pfp,,0,1327.8426533445536,36.76586937904358,1423.004565802463,1.0716665579451126,4.438650842044729,feasible,64,,
74,region_5,base_4,pfp,,0,1126.1863434589857,39.92553186416626,1213.941661181264,1.0779225553852352,7.650780254701729,feasible,55,,
75,region_6,region_1,pfp,,1,3065.194324723351,106.18203949928284,3272.89578829341,1.067761271086395,4.934713182208481,feasible,132,,
76,region_6,region_2,pfp,,0,498.4185861427892,29.815362691879272,498.75961907000084,1.000684229955891,2.996725270729986,feasible,26,,
77,region_6,region_3,pfp,,0,1307.9400753573977,34.907246589660645,1364.122420796054,1.0429548314155788,1.9341812901839839,feasible,66,,
78,region_6,region_4,pfp,,0,2525.8007576709524,37.43401765823364,2607.256796368176,1.0322495899369095,4.158614305381072,feasible,127,,
79,region_6,region_5,pfp,,0,790.9863318451643,37.60306406021118,823.9866688620366,1.0417204895815217,12.50610270146156,verify,33,,
80,region_6,region_7,pfp,,0,1403.1669843672273,39.6568067073822,1489.3337659340552,1.0614087863574453,11.916470181747274,verify,69,,
81,region_6,region_8,pfp,,0,1867.985334887161,42.49355125427246,1943.5660550855791,1.040461088632146,6.228788362896007,feasible,93,,
82,region_6,region_9,pfp,,0,1047.1664496827916,39.04155993461609,1094.370531148607,1.0450779161995827,8.569572140744594,feasible,43,,
83,region_6,region_10,pfp,,0,1376.483960441587,47.70097064971924,1367.2755222379615,0.9933101739880271,11.941014453921321,verify,49,,
84,region_6,region_11,pfp,,0,1232.2063169418645,44.24366807937622,1216.4139194108172,0.9871836418025827,19.121542505680576,verify,44,,
85,region_6,region_12,pfp,,0,1370.9754693564976,45.06200551986694,1461.8306528916125,1.066270466223411,11.459205474459067,verify,60,,
86,region_6,base_1,pfp,,0,2321.421609926213,53.01857089996338,2458.879494926615,1.059212804952208,16.178857502593917,verify,113,,
87,region_6,base_2,pfp,,0,2263.5656921755917,47.49120259284973,2396.8124718970557,1.0588658770461377,18.881713469577818,verify,110,,
88,region_6,base_3,pfp,,0,2003.3024745561381,64.64938569068909,2137.264041720715,1.0668703647432263,10.685254061590976,verify,86,,
89,region_6,base_4,pfp,,0,710.6638421651528,37.17946791648865,756.574562746059,1.0646025840304914,7.808900261885393,feasible,32,,
